| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the woman wearing leggings? | Yes. |
| Yes/No | Is the woman wearing a sports bra? | Yes. |
| Yes/No | Are her arms relaxed at her sides? | Yes. |
| Yes/No | Are her legs slightly apart? | Yes. |
| Yes/No | Is her belly exposed? | Yes. |
| Yes/No | Does the image convey a sense of intimacy? | Yes. |
| What | What color are the leggings? | Blue. |
| What | What is the color of the sports bra? | Black. |
| How | How do the leggings fit? | Formfitting. |
| How | How does the woman's pose suggest self-assurance? | Her relaxed pose and slight separation of her legs suggest a sense of selfassurance. |
