| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the person in the image wearing shorts? | Yes. |
| Yes/No | Is the person in the image wearing a top? | Yes. |
| Yes/No | Are the person's hands on their hips? | Yes. |
| Yes/No | Are the person's legs slightly apart? | Yes. |
| Yes/No | Is the person facing the camera? | Yes. |
| Yes/No | Does the image contain any other objects or people? | No. |
| What | What color are the person's shorts? | White. |
| What | What color is the person's top? | Black. |
| How | How are the person's feet positioned? | Shoulderwidth apart. |
| How | How is the person's body turned? | Slightly to the side. |
