| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the man wearing a blue and white checkered shirt? | Yes. |
| Yes/No | Is the woman wearing a black dress? | Yes. |
| Yes/No | Are the man and woman standing close to each other? | Yes. |
| Yes/No | Are the man's arms wrapped around the woman's waist? | Yes. |
| Yes/No | Is the woman's head tilted back? | Yes. |
| Yes/No | Are the man's lips pressed against the woman's? | Yes. |
| What | What is the woman's dress color? | Black. |
| What | What is the man's shirt color? | Blue and white (checkered). |
| How | How is the woman's head positioned? | Tilted back. |
| How | How is the man leaning in to kiss the woman? | With his lips pressed against hers. |
