| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the woman the main subject of the image? | Yes. |
| Yes/No | Is the woman wearing a white shirt? | Yes. |
| Yes/No | Is the woman wearing a brown skirt? | Yes. |
| Yes/No | Is the woman carrying a tan purse? | Yes. |
| Yes/No | Are the woman's legs apart in the image? | Yes. |
| Yes/No | Are the woman's arms placed on her hips? | Yes. |
| What | What color is the woman's shirt? | White. |
| What | What color is the woman's skirt? | Brown. |
| How | How many objects are in the image? | 1 (the woman). |
| What | What is the overall atmosphere of the image? | Sexy. |
