| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the woman in the image wearing a pink dress? | Yes. |
| Yes/No | Does the woman have long hair? | Yes. |
| Yes/No | Is she standing in front of a mirror? | Yes. |
| Yes/No | Is she holding a stuffed animal? | No. |
| Yes/No | Is the image seductive? | Yes. |
| Yes/No | Is the woman's gesture of lifting her dress provocative? | Yes. |
| What | What is the woman lifting in the image? | Her dress. |
| What | What is the color of the woman's dress? | Pink. |
| How | How is the woman standing in relation to the mirror? | She is standing in front of the mirror. |
| How | How is the woman holding her dress? | She is lifting it. |
