| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the image set on a beach? | Yes. |
| Yes/No | Are both women wearing revealing clothing? | Yes. |
| Yes/No | Is the woman in the bikini top holding her hand on her hip? | Yes. |
| Yes/No | Is the other woman holding her hand on her thigh? | Yes. |
| Yes/No | Are both women smiling? | Yes. |
| Yes/No | Is the ocean visible in the background? | Yes. |
| What | What is the woman in the bikini top wearing? | A bikini top that reveals her midriff. |
| What | What is the other woman wearing? | A sports bra. |
| How | How are the women standing? | They are standing with their feet shoulderwidth apart, with one foot slightly in front of the other. |
| How | How are the women looking? | They are looking off to the side, with a slight smile on their faces. |
