| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the stove the only object in the image? | Yes. |
| Yes/No | Is the background of the image black? | Yes. |
| Yes/No | Does the stove have a blue flame on the front? | Yes. |
| Yes/No | Is the stove positioned in the center of the image? | Yes. |
| Yes/No | Is the image a promotional advertisement for the stove? | Yes. |
| Yes/No | Does the stove have clothes on? | No. |
| What | What is the color of the stove? | Black. |
| What | What is the color of the flame on the stove? | Blue. |
| How | How is the stove positioned in the image? | It is positioned in the center of the image. |
| How | How would you describe the overall atmosphere of the image? | Straightforward and informative. |
