| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the man wearing a black shirt? | Yes. |
| Yes/No | Does the woman have brown hair? | Yes. |
| Yes/No | Are the man and woman kissing? | Yes. |
| Yes/No | Are the man's arms wrapped around the woman? | Yes. |
| Yes/No | Is the woman leaning into the man's kiss? | Yes. |
| Yes/No | Is the image sexy? | Yes. |
| What | What is the color of the man's shirt? | Black. |
| What | What is the color of the woman's hair? | Brown. |
| How | How are the man and woman standing in relation to each other? | They are standing close to each other, with the man's arms wrapped around the woman. |
| How | How is the woman leaning into the man's kiss? | She is leaning into the kiss, indicating a passionate and intimate moment between them. |
