| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the person in the image a woman? | Yes. |
| Yes/No | Is the woman wearing a bikini top? | Yes. |
| Yes/No | Is the bikini top yellow and orange? | Yes. |
| Yes/No | Is the woman wearing a skirt? | Yes. |
| Yes/No | Is the skirt orange? | Yes. |
| Yes/No | Is the woman holding a sword? | Yes. |
| What | What is the woman wearing around her neck? | A necklace. |
| What | What is the woman wearing on her ears? | Earrings. |
| How | How is the woman's sword being held? | The woman is holding the sword in her right hand. |
| How | How is the boat floating? | The boat is floating on a body of water. |
