| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the woman wearing a brown plaid skirt? | Yes. |
| Yes/No | Is the woman wearing a white sweater? | Yes. |
| Yes/No | Does the skirt have a high waist? | Yes. |
| Yes/No | Does the skirt have a flared bottom? | Yes. |
| Yes/No | Is the woman holding a brown purse? | Yes. |
| Yes/No | Is the image sexy? | Yes. |
| What | What color is the woman's skirt? | Brown. |
| What | What is the woman holding in her hand? | A brown purse. |
| How | How does the woman's outfit make her look? | Confident and alluring. |
| How | How does the mirror reflect the woman's outfit? | It reflects the woman's outfit and the room around her. |
