| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the person in the image wearing a white skirt? | Yes. |
| Yes/No | Does the skirt have gold buttons? | Yes. |
| Yes/No | Is the person wearing a yellow and white striped shirt? | Yes. |
| Yes/No | Are the person's arms resting at their sides? | Yes. |
| Yes/No | Is the overall atmosphere of the image casual and comfortable? | Yes. |
| Yes/No | Is the image sexy? | Yes. |
| What | What color is the person's shirt? | Yellow and white. |
| What | What color are the person's shoes? | White. |
| How | How would you describe the person's pose? | Confident and relaxed. |
