| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the man wearing a blue shirt? | Yes. |
| Yes/No | Is the woman wearing a white coat? | Yes. |
| Yes/No | Are the man and woman kissing? | Yes. |
| Yes/No | Are the man's arms wrapped around the woman? | Yes. |
| Yes/No | Is the woman's head tilted back? | Yes. |
| Yes/No | Are the man's lips pressed against the woman's? | Yes. |
| What | What is the color of the man's shirt? | Blue. |
| What | What is the woman's hair color? | Dark. |
| How | How are the man and woman standing in relation to each other? | Close, with the man's arms wrapped around the woman. |
| How | How would you describe the overall atmosphere of the image? | Intimate and romantic. |
