| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the person in the image facing the camera? | No. |
| Yes/No | Is the dress blue? | Yes. |
| Yes/No | Does the dress have sleeves? | No. |
| Yes/No | Is the back of the dress low? | Yes. |
| Yes/No | Is the person holding their dress with their left hand? | Yes. |
| Yes/No | Does the image have a sexy atmosphere? | Yes. |
| What | What color is the dress? | Blue. |
| What | What is the person holding in their left hand? | Their dress. |
| How | How is the person posing in the image? | With their back to the camera, holding their dress with their left hand. |
| How | How would you describe the atmosphere of the image? | Seductive and enticing. |
