| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Yes | Yes. |
| Yes/No | Yes | Yes. |
| Yes/No | Yes | Yes. |
| Yes/No | Yes | Yes. |
| Yes/No | Yes | Yes. |
| Yes/No | Yes | Yes. |
| Yes/No | A necklace | A necklace. |
| Yes/No | A sultry or alluring expression | A sultry or alluring expression. |
| Yes/No | With her legs relaxed and her back straight | With her legs relaxed and her back straight. |
| Yes/No | A suggestive or seductive gesture | A suggestive or seductive gesture. |
