| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the woman in the image holding a purse? | Yes. |
| Yes/No | Is the purse beige? | Yes. |
| Yes/No | Does the purse have a gold lock? | Yes. |
| Yes/No | Is the woman wearing a gray sweater? | Yes. |
| Yes/No | Does the woman have long hair? | Yes. |
| Yes/No | Is the background of the image white? | Yes. |
| What | What is the woman's pose in the image? | Neutral, looking directly at the camera. |
| What | What is the overall atmosphere of the image? | Calm and straightforward. |
| How | How is the exposure level of the image? | Low, not overly bright or dark. |
| How | How would you describe the woman's attire in the image? | Neutral, not explicit or suggestive. |
