| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the person in the image wearing leggings? | Yes. |
| Yes/No | Is the person in the image wearing a top? | Yes. |
| Yes/No | Are the leggings high-waisted? | Yes. |
| Yes/No | Does the person have their hand on their hip? | Yes. |
| Yes/No | Is the person's head turned to the side? | Yes. |
| Yes/No | Are there any other objects or people in the image? | No. |
| What | What color are the leggings? | Orange. |
| What | What color is the person's top? | Yellow. |
| How | How are the leggings worn? | Highwaisted with a wide waistband. |
| How | How is the person's hand positioned? | On their hip. |
