| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the image explicit or inappropriate? | No. |
| Yes/No | Are the man and woman engaging in any intimate or suggestive actions? | No. |
| Yes/No | Is the image revealing any explicit or inappropriate content? | No. |
| Yes/No | Are the man and woman wearing revealing clothing? | No. |
| Yes/No | Is the image depicting a sexual or intimate scene? | No. |
| Yes/No | Does the image contain any nudity or explicit content? | No. |
| What | What is the man wearing? | A blue sweatshirt. |
| What | What is the woman wearing? | A black dress. |
| How | How are the man and woman positioned in the image? | They are sitting on a couch, looking at a laptop screen placed on a coffee table in front of them. |
| How | How would you describe the overall atmosphere of the image? | Nonsexual, common and everyday. |
