| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the woman in the image wearing a black skirt? | Yes. |
| Yes/No | Is the woman in the image wearing a white shirt? | Yes. |
| Yes/No | Does the woman in the image have her hands on her hips? | Yes. |
| Yes/No | Is the woman in the image standing? | Yes. |
| Yes/No | Does the woman in the image have her head tilted to the side? | Yes. |
| Yes/No | Is the overall atmosphere of the image sexy? | Yes. |
| What | What is the woman in the image wearing? | A black skirt and a white shirt. |
| What | What is the woman in the image doing with her hands? | She has her hands on her hips. |
| How | How is the woman in the image standing? | She is standing with her feet shoulderwidth apart. |
| How | How is the woman in the image posing? | She is posing with her head tilted to the side and her hands on her hips. |
