| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the person in the image wearing high heels? | Yes. |
| Yes/No | Is the person in the image wearing a skirt? | Yes. |
| Yes/No | Is the skirt torn? | Yes. |
| Yes/No | Are the person's legs crossed? | Yes. |
| Yes/No | Are the person's feet resting on the chair? | Yes. |
| Yes/No | Is the image sexy? | Yes. |
| What | What color are the high heels? | White. |
| What | What type of skirt is the person wearing? | Denim. |
| How | How are the person's legs positioned? | Crossed. |
| How | How are the person's feet positioned? | Resting on the chair. |
