| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the man in the image wearing a shirt? | No. |
| Yes/No | Does the man have his hands on his hips? | Yes. |
| Yes/No | Is the man's body muscular? | Yes. |
| Yes/No | Is the image in black and white? | No. |
| Yes/No | Does the man have a tattoo? | No. |
| Yes/No | Is the man smiling? | No. |
| What | What color are the man's pants? | Blue. |
| What | What is the man's facial expression? | Confident/serious. |
| How | How is the man's body positioned in the image? | With his hands on his hips and his body facing the camera. |
| How | How would you describe the overall atmosphere of the image? | Sexy/attractive/intimate. |
