| Type of Question | Question | Answer |
| --- | --- | --- |
| Yes/No | Is the man wearing a black jacket? | Yes. |
| Yes/No | Is the woman wearing a white dress? | Yes. |
| Yes/No | Are the man and woman standing close to each other? | Yes. |
| Yes/No | Are the woman's arms wrapped around the man's neck? | Yes. |
| Yes/No | Are the man's hands on the woman's face? | Yes. |
| Yes/No | Is the background of the image dark? | Yes. |
| What | What is the man wearing? | A black jacket. |
| What | What is the woman wearing? | A white dress. |
| How | How are the man and woman standing? | Close to each other. |
| How | How are the man's hands positioned on the woman's face? | Pulling her closer. |
